Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Coder ID Initials,Arena Site,Deployement Period,Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,108.833,116.600,7.767,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5258,5633,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,releases HC,food handling,bucket 2,failure/uneaten,,,,POINT,112.333,112.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5427,5427,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #2,40.134,handling HC,food handling,None,bucket 2,None,None,None,STATE,113.633,131.133,17.500,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5490,NA,,,,Event automatically added by the fix unpaired state events function
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,116.833,116.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5644,5644,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,117.133,117.133,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5659,5659,,,HC flies,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #3,11.565,handling HC,food handling,None,None,None,None,None,STATE,117.967,120.833,2.866,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5699,5837,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,118.667,118.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5733,5733,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,118.967,118.967,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5747,5747,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,119.833,119.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5789,5789,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,120.733,120.733,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5833,5833,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #3,11.565,releases HC,food handling,None,None,,,,POINT,120.833,120.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5837,5837,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,121.933,127.067,5.134,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5891,6138,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #3,11.565,bucket rummaging,information gain,bucket 2,,,,,STATE,122.167,128.233,6.066,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,5902,6195,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,127.367,127.367,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,6153,6153,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,127.667,127.667,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,6167,6167,,,,
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,juvenile #3,11.565,handling HC,food handling,None,bucket 2,None,None,None,STATE,128.500,131.133,2.633,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,6208,NA,,,,Event automatically added by the fix unpaired state events function
2026-HC-COCO-A-B__2026-02-18_16-57-22,2026-02-18 16:57:22.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,0.0,131.133,131.133,30.000,TW,COCO, 7,non-adult #1,186.868,hit/pound on surface,food processing,None,,,,,POINT,129.900,129.900,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_16-57-22.mp4,6275,6275,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #1,11.734,bucket inspection,information gain,bucket 1,,,,,STATE,2.333,8.133,5.800,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,70,244,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #1,11.734,bucket rummaging,information gain,bucket 1,,,,,STATE,8.167,9.667,1.500,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,245,290,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #1,11.734,bucket inspection,information gain,bucket 2,,,,,STATE,14.533,16.200,1.667,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,436,486,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #1,11.734,handling HC,food handling,None,bucket 2,None,None,None,STATE,17.633,20.400,2.767,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,529,612,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #1,11.734,releases HC,food handling,bucket 2,None,,,,POINT,20.400,20.400,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,612,612,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #2,1.233,bucket inspection,information gain,bucket 2,,,,,STATE,22.200,23.433,1.233,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,666,703,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #2,1.233,reduced visibility,status,,,,,,POINT,28.633,28.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,859,859,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #3,9.201,bucket inspection,information gain,bucket 2,,,,,STATE,29.533,34.367,4.834,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,886,1031,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #1,11.734,reduced visibility,status,,,,,,POINT,32.333,32.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,970,970,,,,
2026-HC-COCO-A-B__2026-02-18_17-08-38,2026-02-18 17:08:38.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,0.0,39.267,124.167,30.000,TW,COCO, 7,juvenile #3,9.201,bucket inspection,information gain,bucket 1,,,,,STATE,37.233,41.600,4.367,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-08-38.mp4,1117,1248,,,,
2026-HC-COCO-A-B__2026-02-18_17-18-30,2026-02-18 17:18:30.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-18-30.mp4,0.0,0.000,181.433,30.000,TW,COCO, 7,unknown #1,0.0,point of interest/general comment,user notes,other - comment,,,,,POINT,0.767,0.767,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-18-30.mp4,33,33,,,nca,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,point of interest/general comment,user notes,other - comment,,,,,POINT,0.000,0.000,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0,0,,,cams not synced; camB is main,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,bucket inspection,information gain,bucket 2,,,,,STATE,1.833,3.167,1.334,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,73,126,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,handling HC,food handling,None,bucket 2,None,None,None,STATE,4.667,59.967,55.300,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,186,2394,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,bucket inspection,information gain,bucket 1,,,,,STATE,11.433,13.467,2.034,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,456,538,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,18.467,18.467,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,737,737,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,19.933,19.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,796,796,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,20.633,20.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,824,824,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,20.933,20.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,836,836,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,22.133,24.567,2.434,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,884,981,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,24.833,24.833,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,991,991,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,25.167,25.167,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1005,1005,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,25.933,25.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1035,1035,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,manipulate with hand(s),food processing - non-tool use,"move between hands,adjust grip",None,,,,STATE,27.133,29.367,2.234,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1083,1172,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,29.633,29.633,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1183,1183,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,39.867,39.867,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1591,1591,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,40.167,40.167,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1603,1603,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,40.767,40.767,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1627,1627,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,manipulate with hand(s),food processing - non-tool use,pull with hand,None,,,,STATE,41.800,42.867,1.067,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1669,1711,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,arena stone anvil,,,,,POINT,43.333,43.333,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1730,1730,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,43.933,43.933,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1754,1754,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,45.200,45.200,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1804,1804,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,hit/pound on surface,food processing,None,,,,,POINT,45.600,45.600,NA,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1820,1820,,,,
2026-HC-COCO-A-B__2026-02-18_17-29-07,2026-02-18 17:29:07.000,,Media file,player #1:teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,0.0,75.500,121.000,30.000,TW,COCO, 7,Melvin,67.569,manipulate with hand(s),food processing - non-tool use,"move between hands,adjust grip,pull with hand",None,,,,STATE,46.967,50.133,3.166,teressa_sync_filtered_videos\HC-COCO\Deployement period 7\2026-HC-COCO-A-B__2026-02-18_17-29-07.mp4,1875,2001,,,,
